userScreen_name	userLexiconScore	avg_isRT	avg_nUsers	avg_nLinks	avg_nHashtags	avg_nEmoticons	avg_nAllCap	avg_nEnlongatedW	avg_tweetLength	avg_wordLength	avg_nSingularP
Kibbitz2000	18.7102041918	0.000309119010819	1.2027820711	0.00680061823802	0.0179289026275	0.0080370942813	0.632457496136	0.0185471406491	10.0	3.98294354023	0.388253477589
killacakebritt	18.1280081812	0.177777777778	0.661375661376	0.17671957672	0.263492063492	0.0010582010582	0.463492063492	0.0402116402116	6.0	4.62447821005	0.230687830688
Kimberlycarri	11.1231300447	0.410869565217	0.238043478261	0.107608695652	0.0275362318841	0.00036231884058	0.0771739130435	0.0155797101449	5.0	4.09777996433	0.440942028986
KimMendozaaa	15.9567767003	0.194669365722	0.60020242915	0.0229419703104	0.0354251012146	0.0701754385965	0.152496626181	0.103576248313	6.0	3.82992588171	0.0394736842105
kim_smithh	14.1051333162	0.264162953533	0.37619350732	0.14353914704	0.0817950350095	0.000318268618714	0.174411203055	0.0728835136856	6.0	4.45106494872	0.314767663908
kindlovelyniall	18.358480555	0.238050609185	0.487660106217	0.00437363323961	0.136207435177	0.00781005935645	1.64229928147	0.0353014682912	10.0	4.02642571471	0.492658544205
kingaranda80	20.3421003553	0.304347826087	0.531594202899	0.175072463768	0.167536231884	0.0179710144928	0.275362318841	0.0805797101449	7.0	4.46880394575	0.0817391304348
Kingpadree	12.9611659572	0.574298469388	0.392857142857	0.236607142857	0.0570790816327	0.00191326530612	0.278698979592	0.030931122449	5.0	4.29898531543	0.1875
KingRene1St	20.9053321418	0.365145228216	0.344398340249	0.0705394190871	0.00414937759336	0.0	0.336099585062	0.0539419087137	5.0	4.17309269893	0.170124481328
KingTrillaX	11.8501390526	0.560797973401	0.19474350855	0.0408486383787	0.01298290057	0.000316656111463	0.171944268524	0.0880303989867	4.0	4.15257841574	0.214059531349
King_Jay95	18.1697707962	0.447014692091	0.203813691779	0.145045326665	0.0844013754298	0.000625195373554	0.280712722726	0.019693654267	6.0	4.48437040666	0.151922475774
KING_JQBAUM	12.0848558559	0.326673009832	0.372343799556	0.155407548367	0.0256898192198	0.00253726609578	0.184586108468	0.0298128766254	5.0	4.30383840849	0.172534094513
KiraleeTurpin	18.8444534679	0.871995004683	0.437402435217	0.210427724009	0.207617858258	0.00967842647518	0.965657196378	0.0861692163597	9.0	4.2524337252	0.397439900094
Kirkadurkk	24.7715599496	0.033264033264	0.492723492723	0.193347193347	0.35343035343	0.014553014553	0.22869022869	0.029106029106	6.0	4.42581238504	0.2079002079
kirstynhew	17.4627713743	0.0665833072835	0.66145670522	0.0278211941232	0.0615817442951	0.0	0.0312597686777	0.0503282275711	7.0	4.2892095085	0.198186933417
Kitiaa_Nayzett	11.3813104972	0.140219092332	0.479499217527	0.106103286385	0.0181533646322	0.0	0.0895148669797	0.083255086072	4.0	4.01947845949	0.132394366197
KiwiiChann	18.1830671254	0.298392084106	0.576376004947	0.0757575757576	0.0943104514533	0.0179344465059	0.942486085343	0.0544217687075	9.0	4.36669158624	0.373222016079
klaceupmgk	13.187898443	0.326428123038	0.370998116761	0.155053358443	0.0543000627746	0.0097300690521	0.357815442561	0.164783427495	6.0	4.29754239594	0.375078468299
KlydeParedes	12.2897739481	0.385998107852	0.112267423526	0.20655944497	0.0252286345002	0.000630715862504	0.315042573321	0.0507726269316	4.0	4.28004807692	0.203721223589
kNashgrier	18.1465744408	0.347042513863	0.578558225508	0.0586876155268	0.171441774492	0.0124768946396	0.567467652495	0.0194085027726	5.0	4.48342245989	0.182532347505
KNISHELLE	20.2079747118	0.336664584635	0.208619612742	0.0983760149906	0.131168019988	0.000624609618988	0.142723297939	0.0206121174266	7.0	4.03143293459	0.279825109307
knittymad	28.6186846	0.244731047499	0.820383768481	0.251966027053	0.511796162315	0.010066058509	0.178043409877	0.0776973891161	11.0	4.305255089	0.336269267065
knotreadyyet	16.6168242805	0.400538841491	0.187696452627	0.221823080377	0.243376740009	0.00583744948361	0.176919622811	0.0323304894477	7.0	4.7071816387	0.240682532555
konamocha21	32.4703140824	0.541158059468	0.665727699531	0.928638497653	0.257589984351	0.00438184663537	0.266353677621	0.00625978090767	9.0	4.63181547816	0.186854460094
KorbinKranz	11.1962785781	0.325842696629	0.286516853933	0.157303370787	0.0393258426966	0.0	0.308988764045	0.0393258426966	4.0	4.47881899872	0.0955056179775
Koshiela1	18.2973208106	0.54609929078	0.1536643026	0.224586288416	0.338061465721	0.0378250591017	0.699763593381	0.0425531914894	9.0	4.56577645895	0.0827423167849
KosiSings	20.2501314138	0.531988873435	0.237830319889	0.796940194715	0.901947148818	0.00695410292072	0.195410292072	0.00347705146036	10.0	4.708172501	0.139777468707
Krissy1Gervais	20.0841256687	0.677781340173	0.537351715293	0.412632253928	0.470663674255	0.0208400128246	0.865982686759	0.0506572619429	7.0	4.49834131957	0.126643154857
KristaGarza_13	11.58977672	0.113223854797	0.318928262748	0.0449438202247	0.0829732065687	0.00518582541054	0.120138288678	0.0293863439931	8.0	4.35941469363	0.533275713051
KristenEGlass	15.4011756499	0.220876048462	0.457595526561	0.131407269338	0.618825722274	0.0102516309413	0.477166821994	0.0605778191985	8.0	4.64412529684	0.281453867661
kristinawolf20	-18.7701240032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.2	0.0
krstangelica	15.705622698	0.142857142857	0.177179962894	0.0547309833024	0.0454545454545	0.00154607297464	0.314162028448	0.0683364254793	8.0	4.07463318828	0.178107606679
kryzzachance	17.7041147115	0.331255842942	0.265191648489	0.0205671548769	0.159239638517	0.00560922405734	0.526332190714	0.0545341227797	5.0	4.25749089129	0.0595200997195
KT_IS_LEGEND	19.2605882031	0.400569079987	0.695858362314	0.214985773	0.424280746127	0.00063231109706	0.575086942776	0.0347771103383	8.0	4.28749246427	0.140689219096
kuroopuchi	19.9980297647	0.135461872288	0.568815871048	0.00216986980781	0.116243025418	0.00371977681339	0.734965902046	0.130812151271	6.0	3.64000709346	0.171419714817
KValdez10	15.969219644	0.422249922094	0.223745715176	0.392022436896	0.698348395139	0.026488002493	0.810844499844	0.0152695543783	8.0	3.93625634954	0.211280772826
kween_zoe	14.2000539134	0.577553593947	0.173707440101	0.145649432535	0.0791298865069	0.00031525851198	0.162673392182	0.0558007566204	6.0	4.37025550824	0.206494325347
Kwilhite502	14.7778892359	0.224296005239	0.385068762279	0.0595939751146	0.199738048461	0.0428945645056	0.157170923379	0.0654878847413	8.0	4.23539777525	0.294368041912
KyAira94	12.9121240746	0.605839416058	0.0729927007299	0.0583941605839	0.0583941605839	0.0	0.109489051095	0.043795620438	7.0	3.88148873653	0.445255474453
kyleculatorr	17.5139176291	0.0651971437442	0.796026078857	0.103073579634	0.078236572493	0.00931387767774	1.02080099348	0.0825830487426	6.0	4.17699159078	0.112697919901
kylenebarkermcn	28.1866997055	0.1	0.65	0.0	0.5	0.0	0.9	0.0	11.0	4.53744493392	0.05
kyra_mariee	20.3859675981	0.374378109453	0.201803482587	0.309390547264	0.73631840796	0.00217661691542	0.807835820896	0.0326492537313	9.0	4.74935293178	0.19776119403
K_Jackson29	17.1776732748	0.255690676645	0.293108824447	0.0798253819769	0.0567508574992	0.00155908949174	0.340816962894	0.0374181478017	6.0	4.22018902071	0.25849703773
k_revvv	10.5212300276	0.316360052562	0.537122207622	0.236859395532	0.0900131406045	0.000328515111695	0.251642575558	0.0739159001314	7.0	4.37110493881	0.405716162943
K_Sharea	16.1308816417	0.394845688832	0.374482978046	0.188355074769	0.0591791282214	0.000318167356029	0.207763283487	0.0426344257079	5.0	4.0161949769	0.235762010818
laalexandraarce	7.68474890742	0.0	0.0	0.630434782609	0.434782608696	0.347826086957	0.347826086957	0.0	7.0	4.13276836158	0.0652173913043
Labontylou	21.9768029604	0.201615408512	0.774774774775	0.0990990990991	0.996582789686	0.00994097545822	0.202858030444	0.03137620379	8.0	4.57194270496	0.159366262815
ladypunkinpie	25.1192015708	0.388003748828	1.02874101843	0.193377069666	0.729459543893	0.00187441424555	0.716963448922	0.020618556701	9.0	4.48943606037	0.095595126523
Lady_Lany22	13.2243140817	0.354134165367	0.0842433697348	0.394695787832	0.0452418096724	0.0	0.346333853354	0.01872074883	5.0	4.35708630245	0.322932917317
laika_nicole	13.9437402917	0.284680717207	0.234979553319	0.10254797106	0.202264863165	0.00440390059767	0.2170493866	0.0525322428437	8.0	4.31793811275	0.246303869141
lakenrobson	12.6157575213	0.180076628352	0.404533844189	0.133780332056	0.0284163473819	0.0162835249042	0.345146871009	0.0526819923372	6.0	4.3832637608	0.318007662835
lakrushhearts	24.7828526868	0.014650872818	0.0258728179551	0.836658354115	0.206047381546	0.0034289276808	0.737219451372	0.0293017456359	7.0	4.37861932939	0.151496259352
lalainereyes_	15.0736584633	0.23151326053	0.255226209048	0.147893915757	0.0574102964119	0.015600624025	0.202184087363	0.0695787831513	6.0	4.40441978	0.189079563183
LamendolaNorah	10.9731640107	0.744444444444	0.268253968254	0.27619047619	0.0936507936508	0.0015873015873	0.353968253968	0.00793650793651	6.0	4.41591987348	0.168253968254
LaPantunfla	13.3944937101	0.33587028458	0.204169424222	0.186300463269	0.10886829914	0.0132362673726	0.143282594308	0.0671740569159	5.0	4.36631924776	0.233289212442
LarisaMae77	16.6354041737	0.495247148289	0.436311787072	0.307667934094	0.141951837769	0.00190114068441	0.922053231939	0.0234474017744	7.0	4.37002533301	0.304182509506
latashamal_	15.2038920449	0.475849731664	0.439475253429	0.166368515206	0.146690518784	0.00894454382826	0.476446034586	0.0268336314848	6.0	4.39768305624	0.274895646989
latiiala	18.3870108001	0.0416666666667	0.0416666666667	0.0	0.145833333333	0.0	0.125	0.0	7.0	3.65706051873	0.3125
LatinoEmily	10.8969431081	0.52198421646	0.108229988726	0.220969560316	0.0608793686584	0.0	0.379932356257	0.0248027057497	6.0	4.51108284884	0.298759864713
lauratenveen	20.8988207393	0.0193392425463	0.5946817083	0.0104754230459	0.0402900886382	0.0209508460919	0.182917002417	0.0725221595488	8.0	3.73914771034	0.00644641418211
LaurynConley	12.199404274	0.718227424749	0.20652173913	0.678929765886	0.0827759197324	0.000836120401338	0.284280936455	0.00752508361204	6.0	4.52191693291	0.116220735786
LayshaLynn	17.8875342998	0.19696969697	0.264966740576	0.107538802661	0.0665188470067	0.000739098300074	0.172579453067	0.0236511456024	8.0	4.35076672663	0.425720620843
La_Tejana	61.6410227733	0.0	0.0573208722741	0.935825545171	0.0579439252336	0.000623052959502	0.0398753894081	0.0	4.0	4.59396640384	0.524299065421
Lbond47	15.8954077315	0.489751552795	0.236956521739	0.10652173913	0.0304347826087	0.0	1.1599378882	0.0186335403727	6.0	4.13702550713	0.196583850932
LDCERNA	18.2720067529	0.497974446868	0.129012153319	0.0975381738859	0.119040199439	0.000934870676223	1.26301028358	0.0405110626363	6.0	4.20095003027	0.132440012465
LeahArcand	23.3501564279	0.137204142012	0.585798816568	0.145710059172	0.920118343195	0.0114644970414	0.116124260355	0.0240384615385	9.0	4.84005763689	0.275887573964
lebanesegirlra2	22.7135949914	0.711326860841	0.24142394822	0.415533980583	0.693203883495	0.00517799352751	0.2	0.021359223301	8.0	4.91543156059	0.0886731391586
leegibyut_	16.417029931	0.571930946292	0.176150895141	0.509590792839	0.277493606138	0.00959079283887	1.25863171355	0.039641943734	7.0	3.99847282908	0.0891943734015
lekiitten___xo	21.0214518763	0.0350431691214	0.737938039614	0.0675469781615	0.0385982732351	0.00152361604876	0.0807516505841	0.0340274250889	3.0	4.48066517091	0.217369222956
lemross13	15.9949595717	0.123048094941	0.396314803248	0.0752654590881	0.272642098688	0.0134291068082	1.02092442224	0.120237351655	8.0	4.3719977787	0.2039350406
lenasmith111494	19.061231481	0.604257983719	1.41327489042	0.195366311835	0.411083281152	0.0435190983093	0.327175954915	0.0425798371947	9.0	4.25836325202	0.333124608641
Leost0rm	18.492115707	0.0675409836066	0.450491803279	0.354754098361	0.432131147541	0.0596721311475	0.227540983607	0.0386885245902	9.0	3.9956712796	0.257049180328
Leo__Lakes	11.6181606514	0.434624697337	0.173123486683	0.0484261501211	0.0108958837772	0.0	0.0811138014528	0.0338983050847	4.0	4.12143928036	0.230024213075
lesloser	15.2631909056	0.35501618123	0.413915857605	0.216181229773	0.0559870550162	0.0171521035599	0.316828478964	0.0288025889968	5.0	4.26781650497	0.259223300971
Levidustrauss	20.6240718495	0.171960218158	0.254732114212	0.0176451716394	0.0811677895412	0.00128328521014	0.168431183831	0.0632017965993	7.0	3.85515412662	0.28360603144
levismoke	18.6693553497	0.2934375	0.45125	0.129375	0.21	0.006875	0.1896875	0.03125	9.0	4.08565043055	0.181875
lewolzzzkie	20.9321027957	0.00147710487445	0.15952732644	0.0177252584934	0.00886262924668	0.0	0.056129985229	0.137370753323	4.0	4.35469107551	0.0103397341211
Lexi98Thomas	13.4266641982	0.242636746143	0.246844319776	0.0420757363254	0.0575035063114	0.0	0.130434782609	0.0673211781206	6.0	3.94462025316	0.433380084151
LexieLipata	14.2721108652	0.0	0.0	0.0	0.666666666667	0.190476190476	0.380952380952	0.0	4.0	5.22340425532	0.047619047619
lexii164	13.5400163886	0.556806889699	0.179860881086	0.129181848294	0.124875786684	0.00529976813514	0.172573699901	0.0248426631335	7.0	4.38578703704	0.386551838357
Le_Sian	19.9660641399	0.779434607021	0.23889406648	0.347934141038	0.409443926685	0.00621310966139	0.718235476856	0.0121155638397	8.0	4.61466060182	0.171481826654
lianoviramirr	26.9715821307	0.0425531914894	0.738423028786	0.252190237797	0.0528785982478	0.0212765957447	0.304755944931	0.116708385482	12.0	3.86310480382	0.0228410513141
Light_skin_twin	17.7859424339	0.353314303838	0.308594988899	0.172216936251	0.0371075166508	0.00253726609578	0.204567078972	0.0269584522677	6.0	4.26611721612	0.323501427212
liizZbett17	26.5738608795	0.380952380952	0.571428571429	0.142857142857	0.380952380952	0.0	0.047619047619	0.0	10.0	4.13488372093	0.190476190476
lilB_who	19.3572188342	0.229639092942	0.213669754072	0.357713190674	0.117534334079	0.000638773554775	0.130309805174	0.0574896199297	6.0	4.68156314598	0.207282018524
lildanieleduard	21.6406173809	0.261278195489	0.107456140351	0.109649122807	0.0344611528822	0.0103383458647	0.37656641604	0.0573308270677	7.0	4.35814864699	0.0601503759398
lilianargoodwin	16.649496392	0.658279963403	0.615736505032	0.249771271729	0.22186642269	0.00594693504117	0.476212259835	0.0695333943275	8.0	4.38360726179	0.224153705398
lilJmyers	15.0631696544	0.260541220894	0.312146003776	0.209565764632	0.0160478288232	0.000943989930774	0.148206419132	0.0229704216488	5.0	4.38826009765	0.327879169289
lilkittyallie	21.4067474642	0.260115606936	0.473988439306	0.202312138728	0.0	0.0	0.346820809249	0.0462427745665	6.0	4.26815642458	0.260115606936
lilmissdaeja	19.5696050653	0.209760827408	0.396250808016	0.0407239819005	0.0297349709114	0.00775694893342	0.205559146736	0.128959276018	6.0	4.16845516362	0.330963154493
lindsey_oberg	10.4064712704	0.578255291854	0.251763951251	0.260744066709	0.163566388711	0.00128287363695	0.176715843489	0.0288646568313	7.0	4.30034753978	0.297947402181
linettemhansen	20.6141912164	0.0	1.375	0.125	1.25	0.0	0.75	0.125	8.0	5.30882352941	0.0
linzzimoffat_x	18.0835835699	0.0749525616698	0.45825426945	0.0901328273245	0.061669829222	0.0	0.133143580013	0.135041113219	8.0	4.3054581688	0.244781783681
lisafielder47	16.0308996625	0.136363636364	0.863636363636	0.0909090909091	0.636363636364	0.0	0.0909090909091	0.0	12.0	4.40073529412	0.181818181818
lisasurianivj	37.0017925402	0.0180722891566	0.0903614457831	0.0	0.0	0.0	0.102409638554	0.00602409638554	5.0	4.76403207331	0.0963855421687
littleTINeey	22.6324381077	0.338901381304	0.35432059107	0.175714744619	0.197879858657	0.151943462898	0.124959845808	0.041117892708	7.0	4.23196000968	0.102473498233
liveandlaughh	13.7569192537	0.330041414463	0.187639375597	0.122969098439	0.0739088881809	0.00223000955718	0.170755017522	0.0630774131889	6.0	4.35893719807	0.321121376234
lizsantosxx	19.1295370436	0.194400754954	0.376218936773	0.0720352312048	0.0408933626927	0.00251651462724	0.490720352312	0.0361748977666	6.0	4.13632257144	0.128342245989
lizzbethf_	14.0512277725	0.159375	0.13	0.13625	0.0525	0.00875	1.2725	0.0409375	10.0	4.53980182419	0.6559375
lizzymansour	9.5031946611	0.373190685966	0.531780994336	0.0852737570799	0.0166771554437	0.000943989930774	0.148521082442	0.0824417872876	4.0	4.46385906548	0.206104468219
liz_Belieber_JB	13.2104674415	0.849422055608	0.257107154014	0.218369259606	0.107778819119	0.00905966885348	0.76226179319	0.0349890659169	7.0	4.41511318242	0.268978444236
lluuccyy88	3.55375811056	0.0	0.111111111111	0.0	0.666666666667	0.0	0.0	0.0	7.0	5.20408163265	0.333333333333
lola305	27.9362906451	0.0550070521862	0.691114245416	0.128349788434	0.0423131170663	0.0267983074753	0.0409026798307	0.0239774330042	7.0	3.81100616808	0.0444287729196
Lolahhxo	11.931986739	0.544102386717	0.260117606365	0.216534071256	0.0805949498443	0.00380491179523	0.196817710135	0.0515392597717	7.0	4.3651710752	0.318920788654
lolawbass	17.1161844573	0.285758803366	0.440947335619	0.0997195387971	0.127765659084	0.00498597693986	0.0190090370832	0.00405110626363	1.0	3.84605122732	0.00716734185104
LondonsBatman	15.0057939854	0.25516621743	0.672057502246	0.190476190476	0.159029649596	0.00179694519317	0.390835579515	0.0413297394429	7.0	4.69696600463	0.256064690027
lonelyxmalum	14.6878427149	0.81590482154	0.352849092048	0.033500313087	0.230118973075	0.0125234815279	0.937069505322	0.0212899185974	8.0	4.37763773857	0.165936130244
loner__411	13.5999722122	0.644246620508	0.0830860534125	0.312232113419	0.0141773821299	0.00461589185625	0.151005605012	0.0161556214969	5.0	4.40938094705	0.188921859545
Look_iNMyeyes	14.963028677	0.579945799458	0.188685636856	0.160907859079	0.128048780488	0.014566395664	0.235094850949	0.0379403794038	7.0	4.19527249451	0.258130081301
Look__iRun	20.3919192648	0.275883838384	0.105429292929	0.155618686869	0.0381944444444	0.000631313131313	0.0912247474747	0.0388257575758	7.0	4.31203738163	0.382575757576
loraaaine_	17.0733913953	0.249737670514	0.654774396642	0.105981112277	0.0671563483736	0.01259181532	0.196222455404	0.0367261280168	9.0	4.01422155689	0.1259181532
LordBrickzz	16.0569259779	0.455223880597	0.253731343284	0.0149253731343	0.0373134328358	0.0	0.179104477612	0.0149253731343	6.0	4.49081081081	0.231343283582
lordmontoya	10.19604451	0.192650334076	0.218634001485	0.123236822569	0.0334075723831	0.0011135857461	0.863771343727	0.102078693393	7.0	4.51277758629	0.297327394209
LordNimbus	18.2003902214	0.265580958346	0.273410585656	0.158784841842	0.0864390854995	0.000626370184779	0.233949264015	0.0319448794237	6.0	4.26196410768	0.253053554651
LoserFace96	18.9479732397	0.115673289183	0.724061810155	0.0737306843267	0.106843267108	0.0935982339956	0.479470198675	0.0883002207506	6.0	3.57907542579	0.290066225166
lostboysftlouis	11.1195036778	0.488909715714	0.711965010934	0.0174945329585	0.263667603874	0.010934083099	0.805373320837	0.0203061543268	7.0	4.95123620498	0.154014370509
lostpoet89	22.6166466405	0.3856	0.3504	0.104	0.1232	0.00032	0.28064	0.06112	8.0	4.09666067399	0.27008
lottieesmithh	6.73424707018	0.175986842105	0.346052631579	0.103947368421	0.0128289473684	0.000657894736842	0.0779605263158	0.04375	4.0	4.46407856578	0.212828947368
Lou13__	16.327152445	0.218661639962	0.309770656613	0.147973609802	0.0201068174678	0.00188501413761	0.258875274898	0.0364436066604	4.0	4.04511171197	0.179076343073
LouiseHMonk	33.8807346669	0.149061032864	1.08568075117	0.100938967136	0.555164319249	0.00586854460094	0.130281690141	0.0633802816901	10.0	4.67236566643	0.167840375587
louisftsebi	18.9635422446	0.228366135583	0.956576069978	0.0153077163386	0.174945329585	0.0140581068416	1.32302405498	0.00749765698219	4.0	4.43514511202	0.14308028741
lovatomycabeyo	21.7842857441	0.29359211337	0.701478743068	0.0634627233518	0.276648182378	0.00739371534196	1.4325323475	0.0357362908195	8.0	4.49112695283	0.324707332101
lovelybresha	15.8468185178	0.311914893617	0.431063829787	0.12170212766	0.0982978723404	0.000851063829787	0.156170212766	0.0804255319149	7.0	4.09041999306	0.388085106383
lovelyyy_meli	13.4348374985	0.221272229822	0.364911080711	0.0492476060192	0.0711354309166	0.0321477428181	0.149452804378	0.0266757865937	7.0	4.22975376837	0.404240766074
Lovenatuhleee	14.436013302	0.303345241962	0.417018512504	0.0162390386489	0.114647612861	0.0120168886002	0.165313413446	0.277687560896	6.0	4.22297906441	0.245859045145
LovePezberry_	17.8625595157	0.83203246956	0.286918513893	0.58289103965	0.299094598814	0.0156103652825	0.805494848579	0.0174836091165	7.0	4.69362846504	0.164533250078
LOVEYOU2014	19.4243322389	0.232087227414	0.36261682243	0.179127725857	0.0520249221184	0.00311526479751	0.168224299065	0.0165109034268	6.0	4.22116824763	0.319314641745
Lovgomezsel	17.838582365	0.7743557511	0.423947203017	0.405405405405	0.64204902577	0.00785669390321	0.701131363922	0.0314267756128	8.0	4.73555940717	0.137020741672
LoviinProdiigy	15.4224119946	0.510189982729	0.303281519862	0.235578583765	0.228324697755	0.00172711571675	0.250431778929	0.0227979274611	6.0	4.26652428673	0.179965457686
lrhmendestan	14.9643761095	0.311408977556	0.434850374065	0.118765586035	0.298628428928	0.00966334164589	0.768703241895	0.0517456359102	7.0	4.72736710065	0.0785536159601
LucianaBrandy	12.4707037287	0.357475909232	0.267329810382	0.0466272925085	0.0658999067454	0.000310848616724	0.154180913895	0.123406900839	5.0	4.37169581131	0.231582219459
luckfactoryband	14.0339396448	0.134453781513	0.81512605042	0.117647058824	0.436974789916	0.00840336134454	0.0840336134454	0.00840336134454	11.0	4.55820895522	0.0840336134454
LucyLovelyHale	21.1135795323	0.229055538124	0.712268591152	0.187951051145	0.0834640727957	0.00941324129275	0.871038594289	0.083150298086	5.0	4.06859185919	0.271415123941
Lucystledgend	12.9356947441	0.165026495079	0.282361847086	0.0393641180924	0.0507191521575	0.00832702498107	0.266464799394	0.0484481453444	7.0	4.38538821693	0.272520817562
luke__rodgers	11.9538809128	0.07340862423	0.690965092402	0.0364476386037	0.0831622176591	0.0251540041068	0.155030800821	0.0390143737166	5.0	4.4631606812	0.153490759754
luluroseee	11.8741836315	0.320766773163	0.394249201278	0.211821086262	0.107028753994	0.00223642172524	0.147603833866	0.0376996805112	5.0	4.60378957564	0.131629392971
luvmychxshire	13.4612158651	0.159688412853	0.659201557936	0.0491723466407	0.0365141187926	0.000973709834469	0.297955209348	0.0141187925998	5.0	3.83605504587	0.374878286271
Luv_AnisahRani	21.6547014036	0.510616438356	1.5147260274	0.317808219178	0.480821917808	0.111643835616	0.33801369863	0.143150684932	9.0	4.22738152226	0.114383561644
lynettedope	19.9254793638	0.207370393504	0.421611492817	0.0652717051843	0.0149906308557	0.0	0.101499063086	0.0321673953779	5.0	4.02338202182	0.276702061212
MackDaddyStacks	18.9382997472	0.328689043699	0.28784040532	0.0797973400887	0.0421152628246	0.000316656111463	0.200759974668	0.0791640278657	4.0	4.27524575514	0.231475617479
macy_graves1115	16.6693672445	0.325443786982	0.538461538462	0.230769230769	0.207100591716	0.0	0.260355029586	0.0177514792899	7.0	3.90236460717	0.301775147929
MadddPaigexo	13.4201873999	0.167814652473	0.603005635567	0.12492172824	0.0197244834064	0.000313087038197	0.123669380088	0.100500939261	4.0	4.27205516457	0.242329367564
Maddi_Hood	13.8695425242	0.395006402049	0.421574903969	0.176056338028	0.0588988476312	0.000960307298335	0.120358514725	0.00992317541613	5.0	4.29703467918	0.337067861716
maegan_parker	10.4667155378	0.369565217391	0.188405797101	0.0579710144928	0.210144927536	0.036231884058	0.492753623188	0.0507246376812	8.0	4.57868442964	0.376811594203
maggiesepsey	21.1996834382	0.742700729927	0.42700729927	0.421532846715	0.242700729927	0.00638686131387	0.555656934307	0.0273722627737	6.0	4.54276037257	0.153284671533
mahala93	18.1488459768	0.399484536082	0.530068728522	0.231099656357	0.584192439863	0.00257731958763	0.320446735395	0.03264604811	8.0	4.67694265023	0.128006872852
maikon_801	15.9544873355	0.298355520752	0.563038371182	0.261550509005	0.524667188724	0.0853563038371	0.260767423649	0.0587314017228	10.0	4.23506832489	0.152701644479
MAINE_NO_WO_89	20.7136511407	0.27637870577	0.186802677718	0.369142492828	0.128466687918	0.0	0.513547975773	0.0197641058336	8.0	4.46972996516	0.144724258846
makailabagrich	17.1523743139	0.132998745295	0.194479297365	0.0611668757842	0.0203889585947	0.00156838143036	0.0881430363864	0.0395232120452	6.0	4.25914578379	0.369510664994
maknaejane_094	15.1486004977	0.644702842377	0.241602067183	0.094315245478	0.200258397933	0.102067183463	0.576227390181	0.0232558139535	8.0	4.14893306051	0.144702842377
malpyrachel	15.4969543602	0.378067722895	0.262503883194	0.0798384591488	0.0406958682821	0.00621310966139	0.0857409133271	0.0391425908667	7.0	4.33104645746	0.0714507611059
Mamacita_x0	16.680184144	0.256734826355	0.270042194093	0.0197987666342	0.127555988315	0.0347289840961	0.270042194093	0.0902304446608	9.0	3.90829679246	0.452125933139
marchellehara	18.8323537514	0.402786994028	0.246184472462	0.258792302588	0.085600530856	0.00265428002654	0.13901791639	0.0225613802256	8.0	4.33089256881	0.0862641008626
margaballs	20.2309365047	0.190334572491	0.124907063197	0.147211895911	0.278066914498	0.0	0.17249070632	0.0602230483271	7.0	4.50058241118	0.194795539033
mariaantonettel	18.6557072448	0.647144948755	0.197657393851	0.0204978038067	0.953147877013	0.0395314787701	1.78477306003	0.0614934114202	11.0	4.74547271138	0.0614934114202
MariaCamastro	24.4654290583	0.464812473662	0.874841972187	0.778761061947	0.776654024442	0.00126422250316	0.206068268015	0.00210703750527	9.0	4.59436908591	0.0737463126844
MarianneSarte	30.0110956752	0.0285714285714	3.11428571429	0.257142857143	0.685714285714	0.0	0.0857142857143	0.0571428571429	8.0	4.77351916376	0.142857142857
MarisaLareau	17.7831568966	0.288839568802	0.567533291059	0.120481927711	0.301204819277	0.00285351934052	0.371591629677	0.0424857324033	8.0	4.63382409919	0.309448319594
maritessdunn	29.8449239933	0.283877349159	0.962413452028	0.378832838773	1.14144411474	0.0672601384768	0.257171117705	0.00494559841741	12.0	4.87244311652	0.13649851632
MARJBARS	13.9296392973	0.244072083465	0.411318368637	0.0252924438824	0.00885235535884	0.0031615554853	0.272842238381	0.142902307936	7.0	4.6029604224	0.349984192223
Marqua_L	15.7667317287	0.600727753887	0.155474694013	0.298048296394	0.0688058220311	0.0	0.267614952034	0.0499503804168	6.0	4.27566040541	0.245782335428
Marvel5SOS	19.9412704326	0.393656716418	2.04819651741	0.181592039801	0.125	0.0130597014925	6.67133084577	0.0251865671642	11.0	4.17441632881	0.0851990049751
maryeluuuuh	18.1300193578	0.153069466882	0.422455573506	0.0387722132472	0.0238287560582	0.0016155088853	0.223344103393	0.0876413570275	7.0	4.03592908321	0.0197899838449
MaryR12345	11.0349834477	0.261862917399	0.0826010544815	0.224956063269	0.0632688927944	0.0509666080844	0.25834797891	0.0509666080844	7.0	4.45958117541	0.219683655536
marystathos	18.1610626985	0.283349561831	0.195066536839	0.2570593963	0.132099967543	0.000649139889646	0.202207075625	0.00616682895164	8.0	4.5960300636	0.293735800065
masterstephheyy	12.1484614066	0.0819254064393	0.39432578897	0.0895760280523	0.156518967166	0.011157156519	0.184571246414	0.0694931463181	6.0	4.62188208617	0.352247370099
matthew00296740	12.671908605	0.00613496932515	0.314928425358	0.175869120654	0.0286298568507	0.0	0.147239263804	0.0	5.0	4.70301542777	0.220858895706
MattMatty006	15.7407226556	0.00280723643169	0.347161572052	0.0109170305677	0.128197130381	0.000623830318153	0.266375545852	0.024329382408	10.0	4.29688279302	0.336244541485
