userScreen_name	userLexiconScore	avg_isRT	avg_nUsers	avg_nLinks	avg_nHashtags	avg_nEmoticons	avg_nAllCap	avg_nEnlongatedW	avg_tweetLength	avg_wordLength	avg_nSingularP
JuliaCarroll3	-0.379482237691	0.437070938215	0.342268715266	0.241909120628	0.0375939849624	0.000653808434129	0.167701863354	0.0487087283426	5.0	4.39090564129	0.168028767571
JuliaLouiseMeow	1.36763034384	0.148717948718	0.384615384615	0.369230769231	1.06153846154	0.00512820512821	0.123076923077	0.0153846153846	11.0	5.23334864492	0.194871794872
juliaveli	1.27886279798	0.0218596059113	0.0412561576355	0.29525862069	0.182881773399	0.00862068965517	0.158866995074	0.0354064039409	10.0	3.95898621718	0.416256157635
Julia_Patience	0.656251456123	0.191167192429	0.415141955836	0.276025236593	0.206624605678	0.000315457413249	0.284227129338	0.0321766561514	6.0	4.50444726811	0.270031545741
Julia_Rhea	1.77287691398	0.168622606547	0.751080914145	0.213403335392	0.0880172946263	0.000926497838172	0.940704138357	0.035824583076	7.0	4.24344959223	0.330142063002
julla_beaumont_	-0.519328199131	0.966620305981	0.475660639777	0.564673157163	0.817802503477	0.0111265646732	0.408901251739	0.0111265646732	9.0	4.73274286518	0.158553546592
justincstr	-0.0196753779302	0.0	0.5	0.0	0.0714285714286	0.0	0.0714285714286	0.0	5.0	4.3	0.0
justinjase	-0.848173238412	0.317628705148	0.246177847114	0.153510140406	0.0611544461778	0.000624024960998	0.221216848674	0.0405616224649	5.0	4.21046176816	0.240249609984
justinjudyScout	-1.41158799289	0.585223590408	0.897926117952	0.212572909916	0.49513933895	0.000972132209981	0.565132858069	0.0327284510693	10.0	4.44040057901	0.117952041478
justinwalsh19	-0.845412708105	0.174132492114	0.334069400631	0.115141955836	0.225552050473	0.000630914826498	0.183280757098	0.0305993690852	7.0	4.76354614328	0.158675078864
JustinZeidan123	-0.662569881208	0.750670241287	0.292225201072	0.367292225201	0.198391420912	0.0187667560322	1.29758713137	0.0134048257373	7.0	4.09676284307	0.174262734584
Justin_Flores16	-1.20132377149	0.425282363162	0.60425716768	0.145525629887	0.268462206777	0.00564726324935	0.254995655951	0.0599478714162	7.0	4.57387370866	0.192441355343
justin_trickett	-1.16924677394	0.497206703911	0.966480446927	0.170391061453	0.0754189944134	0.00279329608939	0.259776536313	0.0810055865922	6.0	4.29737080689	0.162011173184
jvankney	-0.987845850593	0.395877754087	0.659559346127	0.195451314854	0.127931769723	0.000710732054016	0.294953802416	0.00995024875622	6.0	4.38102708922	0.175550817342
jwdnjme	-1.41152210029	0.926315789474	0.336842105263	0.652631578947	0.821052631579	0.0	0.336842105263	0.0	11.0	5.02276867031	0.0947368421053
Jwolf50	-0.662505667803	0.422360248447	0.95652173913	0.124223602484	0.0683229813665	0.00621118012422	0.0683229813665	0.0186335403727	5.0	4.56485849057	0.0807453416149
J_Drewes	1.58320026187	0.0426392779334	0.204481792717	0.0239651416122	0.173669467787	0.00155617802677	0.100217864924	0.0759414877062	8.0	4.18045034762	0.516962340492
J_Wallis13	-1.22420923805	0.584834123223	0.0963665086888	0.239178515008	0.111848341232	0.000631911532385	0.0969984202212	0.0527646129542	6.0	4.47349534408	0.201895734597
j_wells3	0.570551015116	0.995650823237	0.32898415657	0.00124262193228	0.635911773843	0.0319975147561	1.65175520348	0.0615097856477	13.0	4.67093333333	0.0770425598012
k8bski	2.11146313517	0.233762057878	0.472668810289	0.218006430868	0.339871382637	0.00450160771704	0.16463022508	0.100321543408	9.0	4.32275789887	0.397749196141
kaitlyn_gleeson	-2.05756955434	0.571428571429	0.285714285714	0.0	0.714285714286	0.0	1.14285714286	0.0	7.0	5.4693877551	0.285714285714
kait_taylorr	1.90694202305	0.207221350078	0.585871271586	0.161381475667	0.0317111459969	0.000313971742543	0.216954474097	0.061852433281	7.0	4.31376090212	0.392150706436
KalebxCabarlo	0.106951254869	0.175030978934	0.482961586121	0.11926889715	0.00557620817844	0.0127013630731	0.244114002478	0.0133209417596	4.0	4.05143721634	0.252788104089
katelynnadair	1.66058408223	0.248554913295	0.21387283237	0.132947976879	0.109826589595	0.0	0.346820809249	0.0578034682081	8.0	4.37892670157	0.364161849711
KatherineObiang	-0.547905595335	0.752893337504	2.04128870816	0.107913669065	0.832030028151	0.001876759462	0.416015014076	0.0531748514232	10.0	4.90489518478	0.0947763528308
kathyOctavio05	0.175372765572	0.0788043478261	0.173913043478	0.592391304348	0.160326086957	0.00815217391304	0.478260869565	0.459239130435	11.0	3.92548543689	0.0054347826087
KatieGiegel	1.68119973851	0.0955768635942	0.281472316734	0.154036498608	0.0194865450046	0.00216517166718	0.649242189916	0.0176306835756	6.0	4.50840200727	0.36993504485
Katiegoff_x	1.15899151509	0.388573232323	0.727588383838	0.339015151515	1.03566919192	0.0779671717172	1.15404040404	0.0505050505051	8.0	4.95169201454	0.192866161616
KatieJHood	1.01179600805	0.707792207792	0.400974025974	0.0194805194805	0.38474025974	0.00487012987013	1.11363636364	0.0162337662338	9.0	4.56451322656	0.149350649351
katiekelley1991	0.971373644961	0.157504632489	0.492896849907	0.129709697344	0.378937615812	0.000308832612724	0.340951204447	0.0339715873996	9.0	4.31254058969	0.41043854231
katiemartin1507	-1.08593421187	0.683734939759	0.948795180723	0.496987951807	0.746987951807	0.00602409638554	0.55421686747	0.0150602409639	9.0	4.65543644717	0.30421686747
Katieowen7	3.05039124822	0.152469577666	1.04652827487	0.101646385111	0.368647100931	0.0522548317824	0.0808876163207	0.136005726557	6.0	4.42599277978	0.148174659986
KatieTallulah	1.79099464766	0.14105396024	0.20353423793	0.170400757337	0.444935310824	0.000631113916062	0.0624802776901	0.0397601767119	7.0	4.85717988595	0.199747554434
katie_e_valdez	2.7443859462	0.363607393244	0.381134480561	0.225621414914	0.0621414913958	0.0	0.195028680688	0.0229445506692	6.0	4.57264263547	0.388463989802
katie_rose245	0.513566937875	0.543046357616	0.632450331126	0.26821192053	0.274834437086	0.0397350993377	0.55298013245	0.046357615894	7.0	4.46416861827	0.211920529801
katlelloader	-0.125167793603	0.95197740113	0.432203389831	0.574858757062	0.827683615819	0.0112994350282	0.354519774011	0.00988700564972	9.0	4.75359976491	0.14406779661
katlyn_swagger	0.402612011431	0.99907063197	0.473667905824	0.00123915737299	0.270446096654	0.0151796778191	0.644671623296	0.043990086741	7.0	4.48925854719	0.210346964064
katrinasorian12	0.702119987062	0.940372199013	0.552601595139	0.00113938473224	0.958982149639	0.0440562096468	1.63539688568	0.0626661602735	11.0	5.20095427955	0.0493733383973
KatSueBooth	1.55008587736	0.0245022970904	0.0689127105666	0.0122511485452	0.143950995406	0.0	0.790199081164	0.0168453292496	11.0	4.99959769344	0.232771822358
kaylaaa935	4.59935092039	0.81811023622	0.055905511811	0.184251968504	0.0614173228346	0.0	0.354330708661	0.048031496063	6.0	4.44722458399	0.335433070866
kaylajeanxox98	2.75850184942	0.649458253665	0.491077119184	0.323135755258	0.211281070746	0.0044614404079	0.621414913958	0.0229445506692	6.0	4.55007227955	0.183556405354
Kayla_Tumbles	2.56904195001	0.20592020592	0.287323037323	0.32175032175	0.0656370656371	0.00289575289575	0.220720720721	0.020592020592	7.0	4.44925863447	0.273166023166
KayleeNicole95	2.44408235734	0.253784219002	0.381642512077	0.305958132045	0.0412238325282	0.037037037037	0.161996779388	0.0847020933977	6.0	4.02635026933	0.37230273752
kaymarieeeeee	2.62078443061	0.194235178513	0.331149688831	0.188994431707	0.0678021618081	0.000655093350802	0.342941369145	0.0445463478546	6.0	4.59468255558	0.127743203406
kboivi07	-0.246882208067	0.535769588108	0.74914834314	0.651285227625	0.391142768659	0.00216785382471	0.408175905853	0.00309693403531	10.0	4.87097155697	0.0981728089192
KChadderton98	-0.826688614768	0.386856587893	0.467465199094	0.158303658142	0.055033991583	0.00226610553577	0.118808675947	0.0462932988022	7.0	4.66181425486	0.18387827776
kchinn8	0.0637531031312	0.148788927336	0.200692041522	0.705882352941	0.442906574394	0.0103806228374	0.231833910035	0.076124567474	7.0	4.43849296414	0.200692041522
kcnoyes	0.243620127213	0.0152173913043	0.491304347826	0.0826086956522	0.304347826087	0.0217391304348	0.0695652173913	0.0152173913043	10.0	4.20922677063	0.465217391304
keeperathome7	0.116163676734	0.435387673956	0.602385685885	0.296222664016	0.373757455268	0.00397614314115	0.395626242545	0.00795228628231	10.0	4.60357958873	0.065606361829
kelseyeaton5	1.72829803397	0.0653753026634	0.726392251816	0.043583535109	0.34382566586	0.00484261501211	0.118644067797	0.0145278450363	8.0	4.29691142191	0.46004842615
kelseymccomick	2.77559680919	0.207511139402	0.504137492043	0.116486314449	0.0493316359007	0.00604710375557	0.245385105029	0.107256524507	5.0	4.18504752297	0.285168682368
kelseyskillman	1.52476718463	0.0701754385965	0.664473684211	0.077380952381	0.166040100251	0.00501253132832	0.163220551378	0.015664160401	7.0	4.34489387265	0.318609022556
kelseyy_ladd	1.33601379136	0.199564134496	0.466687422167	0.131070983811	0.082503113325	0.00093399750934	0.225404732254	0.0519925280199	6.0	4.61402719006	0.27303860523
Kelsey_Henry13	2.16215444326	0.139175257732	0.458762886598	0.216494845361	0.855670103093	0.0309278350515	0.226804123711	0.00515463917526	11.0	4.95017793594	0.350515463918
Kelsey_itsme	2.00303768183	0.410680228862	0.562301335029	0.301970756516	0.139224411952	0.000953591862683	0.355689764781	0.0190718372537	7.0	4.34044068365	0.299745708837
KenzieLeong	0.86950199892	0.486534216336	0.220309050773	0.323178807947	0.105518763797	0.00485651214128	0.633554083885	0.0587196467991	5.0	4.4956748695	0.193377483444
KenzieSpadoni	1.62368024752	0.2663507109	0.5112164297	0.238546603476	0.0464454976303	0.00347551342812	0.381042654028	0.0126382306477	5.0	4.41309462329	0.208214849921
kenz_myers14	2.17109799368	0.252900232019	0.629543696829	0.191802010828	0.374323279196	0.0255220417633	0.30471771075	0.0757927300851	8.0	4.64177745402	0.193348801237
kenz__has	1.94855667329	0.377151799687	0.733959311424	0.0469483568075	0.00782472613459	0.0	0.386541471049	0.0359937402191	4.0	4.2762030323	0.253521126761
Kevdisabledgolf	-0.0908694900791	0.442028985507	0.70082815735	0.380952380952	0.185300207039	0.00207039337474	0.567287784679	0.00414078674948	10.0	4.90791859762	0.0890269151139
KevDocChlld	0.0927951565798	0.959269662921	0.421348314607	0.630617977528	0.848314606742	0.0140449438202	0.355337078652	0.0238764044944	9.0	4.84837912487	0.147471910112
kevingolazo27	-0.735471406308	0.951713395639	0.16292834891	0.344236760125	0.145171339564	0.00218068535826	0.384112149533	0.019937694704	7.0	4.49655368148	0.133956386293
KevinMarin27	-1.43223945505	0.48480100282	0.277029144469	0.180821059229	0.270448135381	0.0	0.447508617988	0.0253838921968	7.0	4.76799194766	0.124412409903
Kevin_XactWS	-0.657387719911	0.158953722334	0.609657947686	0.189134808853	0.142857142857	0.0	0.138832997988	0.0	7.0	5.26295372679	0.0362173038229
Kiddie_Jones	-1.75679175409	0.421461897356	0.635769828927	0.194712286159	0.0898911353033	0.000311041990669	0.316951788491	0.0335925349922	6.0	4.41216246675	0.14432348367
kielty_alex	4.08116578651	0.441441441441	0.720720720721	0.198198198198	0.0630630630631	0.0	0.333333333333	0.027027027027	5.0	4.30449251248	0.162162162162
kiimbo12	0.952857059405	0.727272727273	0.0909090909091	0.0	0.0	0.0	0.363636363636	0.0	5.0	4.41538461538	0.181818181818
Kimberly4832	-0.160225833237	0.153869873574	1.57415972865	0.145235892692	0.212149244527	0.0320690718471	0.252852297256	0.00246685168054	8.0	3.70612347632	0.507246376812
kimberlyforsteu	0.582764768609	0.139705882353	0.191176470588	0.397058823529	0.169117647059	0.0	0.198529411765	0.0	10.0	5.15577889447	0.110294117647
KimMendozaaa	0.679778192923	0.194669365722	0.599190283401	0.0229419703104	0.0354251012146	0.0701754385965	0.152496626181	0.103576248313	6.0	3.8057277827	0.0391363022942
kim_smithh	2.18062511705	0.264162953533	0.37619350732	0.142902609803	0.0817950350095	0.000318268618714	0.174411203055	0.0728835136856	6.0	4.45038368548	0.314767663908
KingElizabethh	1.11259890356	0.3159838818	0.810611148422	0.0678307588986	0.132303559436	0.0134318334453	0.248824714574	0.0366017461383	7.0	4.28900993271	0.323035594359
kingslayer02	-1.21819838095	0.204724409449	1.26771653543	0.0157480314961	0.141732283465	0.0236220472441	0.716535433071	0.0157480314961	6.0	4.14187643021	0.377952755906
Kirkadurkk	1.80900136381	0.033264033264	0.492723492723	0.193347193347	0.35343035343	0.014553014553	0.22869022869	0.029106029106	6.0	4.41970021413	0.2079002079
kirschsubjudice	-0.149126623877	0.22791846819	0.640827671402	0.267449042619	0.323038912909	0.00247066090179	0.287831995059	0.0126621371217	9.0	4.63274934838	0.241198270537
Kiss_muah_Pearl	0.318621685574	0.1248049922	0.38751950078	0.132293291732	0.105460218409	0.0	0.131669266771	0.0471138845554	8.0	4.21676930727	0.361622464899
kittytat65	1.55309934377	0.168173598553	0.505424954792	0.179023508137	0.542495479204	0.000904159132007	0.22965641953	0.0108499095841	8.0	4.30818334031	0.179023508137
KKsmith1311	0.844830972092	0.620689655172	0.188620689655	0.354137931034	0.104827586207	0.00344827586207	0.234827586207	0.0293103448276	6.0	4.38290995691	0.227931034483
klevlo	0.339355242482	0.00845467355566	0.0807891028652	0.404884922499	0.13668388915	0.170972287459	0.596993893847	0.111319868483	11.0	3.8308730321	0.0713950211367
KLHenle	1.31445885576	0.11498973306	0.242299794661	0.070841889117	0.132443531828	0.0041067761807	0.595482546201	0.0082135523614	9.0	4.61588880099	0.414784394251
Klomasteroutlaw	-1.07867176115	0.0	0.00746733042937	0.840385812072	0.0404480398258	0.000622277535781	0.210018668326	0.00466708151836	5.0	4.19527577113	0.0858742999378
KMarsh7	-1.84593650891	0.48118622449	0.542410714286	0.277423469388	0.0902423469388	0.000637755102041	0.25318877551	0.0102040816327	7.0	4.52695319614	0.16549744898
kmayconners	2.86917393	0.622950819672	0.0983606557377	0.459016393443	0.114754098361	0.016393442623	0.377049180328	0.114754098361	4.0	4.55445544554	0.114754098361
kmccauleydem	0.0823671742483	0.602739726027	0.27397260274	0.828767123288	0.441780821918	0.0	0.328767123288	0.00342465753425	10.0	4.99810066477	0.0342465753425
krausergirlie	1.52873578959	0.60433295325	0.470923603193	0.217787913341	0.0513112884835	0.00228050171038	0.397947548461	0.018244013683	6.0	4.25824175824	0.234891676169
kromero96	3.28532968566	0.172588832487	0.629441624365	0.102791878173	0.196700507614	0.0	0.0926395939086	0.0482233502538	7.0	4.49595959596	0.310913705584
KSchmerge	2.4986431831	0.222222222222	0.649831649832	0.0841750841751	0.118967452301	0.00112233445567	0.135802469136	0.037037037037	5.0	4.53754469607	0.262626262626
Kshorts16	2.87341750307	0.189704480458	0.49857006673	0.077534159517	0.0549729901493	0.00381315538608	0.259930092151	0.0340006355259	5.0	4.43164162177	0.279949157928
KStacey_3	-1.37520215949	0.834033613445	0.344537815126	0.376050420168	0.40756302521	0.00210084033613	0.506302521008	0.031512605042	8.0	4.57686604053	0.100840336134
ktcocktail	2.28824943334	0.200690954774	0.448806532663	0.175879396985	0.124685929648	0.00157035175879	0.408605527638	0.0153894472362	8.0	4.69061075661	0.407663316583
Kunisannette	0.121239439111	0.626670811315	0.141125271993	0.0428971091079	0.0248678893379	0.00310848616724	0.586260491141	0.0460055952751	6.0	4.150450045	0.161641280696
kunkel_matthew	-0.881961719537	0.0952380952381	0.142857142857	0.519841269841	0.480158730159	0.0456349206349	0.0674603174603	0.0198412698413	7.0	4.84193971166	0.204365079365
KurlQueen_1	0.134154993836	0.733766233766	0.74025974026	0.253246753247	0.480519480519	0.0	0.707792207792	0.0194805194805	10.0	4.46477132262	0.0974025974026
kurowski_k	-1.52111490501	0.365931607542	0.537232342601	0.166506871205	0.185362735698	0.000639181847236	0.0683924576542	0.0115052732502	7.0	4.26433324218	0.278363694471
kvndugan	-0.574448634761	0.449768160742	0.235857805255	0.348995363215	0.0652241112828	0.00123647604328	0.569397217929	0.00927357032457	10.0	4.68195976827	0.282534775889
Kwilhite502	2.90698921489	0.224296005239	0.385068762279	0.0589390962672	0.199738048461	0.0425671250819	0.157170923379	0.0654878847413	8.0	4.22918420378	0.294368041912
kwoo145	-1.50725265889	0.407298794396	0.624633431085	0.243075920495	0.088302378625	0.000325839035516	0.284783317041	0.0348647768003	6.0	4.38855654188	0.193874226132
KyleCassie	1.44100781962	0.5	1.86206896552	0.344827586207	0.758620689655	0.0	0.620689655172	0.0344827586207	9.0	4.61443661972	0.120689655172
kylecox	-0.76067047395	0.0556765163297	0.935925349922	0.333748055988	0.0423017107309	0.000933125972006	0.147744945568	0.0124416796267	12.0	3.93531211903	0.48833592535
KyleCrook14	0.275726611367	0.460465116279	0.774418604651	0.360465116279	0.651162790698	0.0	0.325581395349	0.0697674418605	8.0	4.64548777059	0.113953488372
kyle_elizabeth	0.976248733666	0.0322743318205	0.447806354009	0.28038325769	0.0791729702471	0.036308623298	0.180030257186	0.0206757438225	12.0	4.07661605563	0.445284921836
Kyle_Patton_	-0.591297581741	0.167703795893	0.351897946484	0.0634723086497	0.0460485376478	0.00155569383945	0.414125700062	0.0208462974487	9.0	4.3324245558	0.42034847542
kysses69	2.50285622543	0.0247066090179	0.0231624459543	0.880172946263	0.576281655343	0.077208153181	0.411365040148	0.000926497838172	10.0	3.98868717179	0.217418159358
k_maax	2.10882393032	0.195221628419	0.267840301792	0.168186104998	0.0471549827098	0.000314366551399	0.26752593524	0.0361521534109	6.0	4.37975922482	0.288588494184
k_pring	-0.0420005715094	0.9546875	0.1034375	0.2884375	0.2859375	0.0003125	0.170625	0.005	9.0	4.62941380288	0.1028125
k__Pump	2.10418829465	0.246456692913	0.557480314961	0.2	0.151968503937	0.0181102362205	0.269291338583	0.0787401574803	6.0	4.48229562738	0.302362204724
lalalaaalauren	2.22700959243	0.243328100471	0.419466248038	0.0706436420722	0.0631083202512	0.0138147566719	0.208791208791	0.0423861852433	6.0	4.42238132875	0.303610675039
lambers84	-1.42200990507	0.950728230555	0.366904245429	0.554694762938	0.158351409978	0.0337775023241	0.559343043074	0.0133250697242	10.0	4.34691164742	0.20328478463
LandofNathan	-0.909298285823	0.144801980198	0.308168316832	0.163366336634	0.158415841584	0.0	0.236386138614	0.019801980198	6.0	4.86184829663	0.085396039604
LauBrancaleone	-0.281626369515	0.198113207547	0.345911949686	0.289308176101	0.349056603774	0.00314465408805	0.207547169811	0.0314465408805	11.0	4.2133066819	0.0754716981132
Lauprincesspink	-0.0718749683023	0.331189710611	0.147266881029	0.410932475884	0.201286173633	0.00192926045016	0.103536977492	0.0366559485531	10.0	3.87528597044	0.0128617363344
LauraBijoux	1.39079560688	0.81674907293	0.30129789864	0.0370828182942	2.77750309023	0.00803461063041	0.26977750309	0.0191594561187	9.0	5.82081789018	0.0271940667491
lauraevansfox5	1.9143796611	0.131871525633	1.20105003088	0.380172946263	0.460469425571	0.0404570722668	0.291537986411	0.0176034589253	9.0	4.3269847568	0.135886349599
LauraGarnham	2.1367649372	0.155679356236	0.905911482513	0.36304549675	0.101826060043	0.0355926957598	0.17672547199	0.0402352212937	8.0	4.41812728127	0.142370783039
lauralizhancock	2.4885381552	0.199875660553	0.40037301834	0.19738887162	0.361827789866	0.00155424308362	0.25520671433	0.0307740130556	10.0	4.63316295937	0.365868821884
LauraSulllivan	1.52250063744	0.326046221112	0.262648344785	0.229544034978	0.437539038101	0.00593379138039	0.391630231106	0.0309181761399	10.0	4.62465058644	0.375078076202
lauren34_w	-0.9812940455	0.169230769231	1.15384615385	0.169230769231	0.384615384615	0.0153846153846	1.10769230769	0.0	7.0	4.40709812109	0.323076923077
lauren7e	1.6137284464	0.0612244897959	0.355102040816	0.379591836735	0.334693877551	0.0387755102041	0.218367346939	0.00408163265306	10.0	4.27203525641	0.318367346939
laurenalioto	1.26013318793	0.477470355731	0.8	0.0632411067194	0.132806324111	0.00553359683794	1.38656126482	0.0466403162055	6.0	4.42405660377	0.122529644269
laurenburgess9	4.06957897837	0.545454545455	0.168044077135	0.231404958678	0.137741046832	0.0	0.531680440771	0.0275482093664	7.0	4.56732634847	0.159779614325
laurengajeton	1.49711964768	0.240540540541	0.349324324324	0.2	0.0831081081081	0.0243243243243	0.698648648649	0.0567567567568	6.0	4.35404875925	0.203378378378
laurenhays_	1.79700557322	0.598870056497	0.313962873285	0.501210653753	0.0661824051655	0.00403551251009	0.424535916061	0.0145278450363	5.0	4.13699592525	0.189669087974
LaurenHickman36	0.237797082036	0.9625	0.422222222222	0.594444444444	0.854166666667	0.00972222222222	0.441666666667	0.0208333333333	9.0	4.81664295875	0.125
LaurenLiess	2.8634678682	0.0280748663102	0.473262032086	0.586898395722	0.252673796791	0.0294117647059	0.147058823529	0.0454545454545	11.0	4.28758935896	0.177807486631
laurennfern	1.56762989134	0.625	0.625	0.1875	0.104166666667	0.0	0.152777777778	0.0347222222222	6.0	4.37602459016	0.138888888889
laurenseliger	2.48396906607	0.60201511335	0.438287153652	0.31234256927	0.0604534005038	0.00377833753149	0.658690176322	0.0277078085642	6.0	4.25504484305	0.22040302267
LaurenShub	0.608628080445	0.0780141843972	0.144946808511	0.90469858156	0.343971631206	0.000886524822695	0.163563829787	0.00132978723404	8.0	4.92301950637	0.158244680851
LaurenSzego	0.574683225588	0.193236714976	0.314009661836	0.0724637681159	0.36231884058	0.0	0.31884057971	0.0144927536232	12.0	4.33664501337	0.531400966184
LaurenVasquez22	1.34121256781	0.346204188482	0.61780104712	0.0926047120419	0.0998036649215	0.00359947643979	0.42277486911	0.0395942408377	5.0	4.300063794	0.240837696335
laurenwpayne	1.63651399617	0.110403397028	0.484076433121	0.830148619958	1.86199575372	0.00212314225053	0.125265392781	0.0467091295117	8.0	5.88035233668	0.133757961783
Lauren_burnett3	3.06912914413	0.154100529101	0.59126984127	0.103835978836	0.0304232804233	0.00462962962963	0.0839947089947	0.0403439153439	6.0	4.35187013272	0.276455026455
Lauren_B_143	5.37596348032	0.712074303406	0.0866873065015	0.452012383901	0.061919504644	0.0	0.647058823529	0.0495356037152	5.0	4.29092983457	0.142414860681
lauren_hearrell	0.911166436898	0.987432675045	0.208258527828	0.464991023339	0.59066427289	0.00359066427289	0.714542190305	0.0116696588869	7.0	4.73568636468	0.143626570916
LA_Seahawk	-1.36585323053	0.0368956743003	0.713740458015	0.131679389313	0.451017811705	0.0114503816794	0.20737913486	0.0101781170483	10.0	4.61740674956	0.252544529262
lbinguit	0.340023507762	0.694630872483	0.374161073826	0.347315436242	0.152684563758	0.00503355704698	0.461409395973	0.00838926174497	5.0	4.40837540838	0.16610738255
LCalabianqui	0.114598375874	0.421068890948	0.508186592524	0.0043249922768	0.0240963855422	0.00463392029657	0.597466790238	0.0293481618783	9.0	4.26079243051	0.00617856039543
lcbatstone	1.21648085947	0.161806208843	0.66541235497	0.143618689244	0.275634995296	0.0194418312951	0.288805268109	0.0445280652242	10.0	4.56036291633	0.278143618689
LCrowley68	-1.27510180354	0.329696969697	1.06303030303	0.184242424242	0.252121212121	0.0	0.212121212121	0.0218181818182	7.0	4.37597424602	0.201212121212
leah158784	0.201927268139	0.74213836478	0.174004192872	0.461215932914	0.0545073375262	0.0	0.509433962264	0.0293501048218	5.0	4.1842954464	0.174004192872
leahelliot	1.14768086811	0.180995475113	0.389140271493	0.14479638009	0.122171945701	0.00452488687783	0.200226244344	0.0135746606335	8.0	4.46350007006	0.35407239819
leahlovesyou7	0.871449166472	0.678855325914	0.151033386328	0.16693163752	0.0233174350821	0.00105988341282	0.184419713831	0.0169581346052	5.0	4.49829657522	0.289348171701
leahpearsonn	1.42547003863	0.535894206549	0.414042821159	0.127518891688	0.0229848866499	0.00283375314861	0.403652392947	0.0305415617128	6.0	4.34790048095	0.22355163728
leahrosario03	0.470099284387	0.0593869731801	0.044061302682	0.5030651341	0.158620689655	0.0379310344828	0.838314176245	0.0168582375479	8.0	4.19524975304	0.232567049808
leancam_51	-1.15720460048	0.452688620258	0.784493538975	0.164651938308	0.0608586911213	0.0054189245519	0.45852438516	0.0208420175073	6.0	4.41699443917	0.137557315548
leary_courtney1	-0.313258568618	0.501501501502	0.471471471471	0.222222222222	0.039039039039	0.0	0.357357357357	0.012012012012	5.0	4.48118123914	0.135135135135
LedezmaMichael	-2.56133797803	0.166719392597	0.183169882948	0.0455552040494	0.0430243593799	0.000632711167352	0.147421701993	0.0227776020247	5.0	4.33486798314	0.202151217969
leiboaz	-0.987341162599	0.290502793296	0.716014897579	0.183736809435	0.336436995655	0.00217256362508	0.27808814401	0.00682805710739	12.0	4.62061172216	0.2104283054
Lenz_Gavin	-0.921990707538	0.488804793441	0.36266162094	0.368968779565	0.344686218858	0.00409965310628	0.491958372753	0.0132450331126	10.0	4.66479395326	0.13844213182
leonardkl	0.491384895053	0.419027093596	0.826354679803	0.603140394089	0.810036945813	0.00277093596059	0.186268472906	0.00215517241379	10.0	4.92903334645	0.102832512315
leonminster	-1.04792514975	0.887206427689	0.395550061805	0.00278121137206	0.501545117429	0.00185414091471	0.385352286774	0.00154511742892	11.0	5.17056874655	0.0494437577256
LeslieAmes15	1.73630676202	0.0714508580343	0.475507020281	0.172854914197	0.288299531981	0.0115444617785	0.166614664587	0.0262090483619	6.0	4.61025743365	0.238689547582
LeslieGErickson	0.655201011494	0.500579374276	0.223252220935	0.178061027424	0.096562379297	0.0119737350328	0.0950173812283	0.0181537273078	12.0	4.41254422644	0.227500965624
lexibenham	1.3733696994	0.253846153846	0.284615384615	0.11978021978	0.264285714286	0.0478021978022	0.165934065934	0.103846153846	9.0	4.36457104332	0.248351648352
lexii164	2.44457543188	0.556806889699	0.179860881086	0.129181848294	0.124875786684	0.00529976813514	0.172573699901	0.0248426631335	7.0	4.37319625651	0.386551838357
lexxi_23	1.63334081157	0.773764258555	0.0722433460076	0.368821292776	0.0779467680608	0.0	0.62927756654	0.00760456273764	6.0	4.52562267392	0.214828897338
lexxjacobs	0.813315217639	0.486905916586	0.475266731329	0.341739411575	0.164565147106	0.00484966052376	0.262528289686	0.0371807306822	7.0	4.34412388821	0.313288069835
lex_mason09	1.39882115199	0.334624072281	0.166505324298	0.131655372701	0.169732171668	0.000645369474024	0.168118747983	0.0503388189739	6.0	4.62241215575	0.365924491772
LightlyTamped	-0.0751421156037	0.0162412993039	0.0788863109049	0.763341067285	0.176334106729	0.0046403712297	0.197215777262	0.0116009280742	8.0	4.96482550151	0.183294663573
LilBowLegged	1.11029581947	0.0935654336338	0.346907056264	0.00373018340068	0.0460055952751	0.00279763755051	0.058439539944	0.00497357786758	5.0	4.50496963004	0.149207336027
lilmonkiesmama	1.79035558526	0.366871165644	0.473619631902	0.633128834356	1.21226993865	0.0503067484663	0.719018404908	0.0208588957055	11.0	4.80154400412	0.184049079755
LilTank96	2.77371122056	0.171201339473	0.550858099623	0.0142318961909	0.14650481373	0.00293009627459	0.200083717036	0.0439514441189	7.0	4.30934944139	0.359983256593
lil_cam_ron	-0.78958635246	0.108108108108	0.603603603604	0.0675675675676	0.333333333333	0.0	0.189189189189	0.018018018018	12.0	4.33406674001	0.418918918919
lino_luke	-0.472245095625	0.198958333333	0.5890625	0.165625	0.028125	0.0	0.09375	0.0119791666667	5.0	4.23086208631	0.2234375
lipstickpee	2.5655800877	0.156924038762	0.0478274460769	0.0184432635198	0.0228196311347	0.0	0.139731165989	0.0303219756174	6.0	4.11296515762	0.368240075023
lissastell	1.62816326119	0.042904290429	0.128712871287	0.278877887789	2.73102310231	0.003300330033	0.0808580858086	0.00660066006601	8.0	6.11530735235	0.156765676568
lissierose92	7.64202387594	0.00416666666667	0.0208333333333	0.195833333333	0.683333333333	0.00416666666667	0.0583333333333	0.0	10.0	5.12886178862	0.391666666667
